,,,,,,,,,,,,,,,,
,TrainID,TrainLength(m),Station,SpeedPriority,DistanceFromPrev(km),AvgSpeed(km/h),Travel Duration,ScheduledArrival,Scheduled Departure,ActualArrival,Actual Departure,Delay,Reason,WaitingTime,Breaking Distance,No. of Blocks
,401,300,Station A,High,0,0,0,10:15,10:23,10:58,11:06,0:43,Late start,0:08,0,12
,401,300,Station B,High,85,114,0:45,11:08,11:13,11:51,11:56,0:07,Minor congestion,0:05,1109,12
,401,300,Station C,High,167,121,1:23,12:36,12:45,13:19,13:28,0:23,Technical issue,0:09,1205,12
,401,300,Station D,High,107,112,0:57,13:42,13:48,14:25,14:31,0:10,Minor congestion,0:06,1004,12
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,402,400,Station A,Low,0,0,0,8:00,8:04,8:16,8:20,0:16,Signal clearance,0:04,0,16
,402,400,Station B,Low,85,77,1:06,9:10,9:18,9:26,9:34,0:07,Minor congestion,0:08,363,16
,402,400,Station C,Low,167,82,2:02,11:20,11:29,11:36,11:45,0:34,Technical issue,0:09,424,16
,402,400,Station D,Low,107,86,1:15,12:44,12:50,13:00,13:06,0:34,Technical issue,0:06,483,16
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,403,250,Station A,Low,0,0,0,8:00,8:09,8:58,9:07,0:58,Late start,0:09,0,10
,403,250,Station B,Low,85,85,1:00,9:09,9:18,10:07,10:16,0:04,Minor congestion,0:09,479,10
,403,250,Station C,Low,167,86,1:57,11:15,11:19,12:13,12:17,0:41,Late start,0:04,481,10
,403,250,Station D,Low,107,75,1:26,12:45,12:52,13:43,13:50,0:38,Technical issue,0:07,358,10
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,404,200,Station A,Low,0,0,0,10:15,10:18,10:55,10:58,0:40,Technical issue,0:03,0,8
,404,200,Station B,Low,85,79,1:05,11:23,11:32,13:03,13:12,0:27,Technical issue,0:09,362,8
,404,200,Station C,Low,167,80,2:05,13:37,13:44,14:42,14:49,0:06,Minor congestion,0:07,365,8
,404,200,Station D,Low,107,72,1:30,15:14,15:17,14:49,14:52,0:08,Minor congestion,0:03,341,8
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,405,300,Station A,Low,0,0,0,10:30,10:32,10:41,10:43,0:11,Signal clearance,0:02,0,12
,405,300,Station B,Low,85,70,1:13,11:45,11:52,11:56,12:03,0:33,Technical issue,0:07,333,12
,405,300,Station C,Low,167,71,2:21,14:13,14:23,14:24,14:34,0:32,Technical issue,0:10,337,12
,405,300,Station D,Low,107,86,1:15,15:38,15:40,15:49,15:51,0:47,Late start,0:02,485,12
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,406,350,Station A,High,0,0,0,10:45,10:53,11:07,11:15,0:22,Technical issue,0:08,0,14
,406,350,Station B,High,85,115,0:44,11:37,11:42,11:59,12:04,0:23,Technical issue,0:05,1006,14
,406,350,Station C,High,167,111,1:30,13:12,13:22,13:34,13:44,0:36,Technical issue,0:10,994,14
,406,350,Station D,High,107,121,0:53,14:15,14:19,14:37,14:41,0:34,Technical issue,0:04,1119,14
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,407,350,Station A,Low,0,0,0,6:15,6:19,6:54,6:58,0:39,Technical issue,0:04,0,14
,407,350,Station B,Low,85,74,1:09,7:28,7:36,8:07,8:15,0:21,Technical issue,0:08,372,14
,407,350,Station C,Low,167,84,1:59,9:35,9:41,10:14,10:20,0:26,Technical issue,0:06,471,14
,407,350,Station D,Low,107,89,1:12,10:53,11:03,11:32,11:42,0:34,Technical issue,0:10,492,14
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,408,250,Station A,Low,0,0,0,6:30,6:33,7:04,7:07,0:34,Technical issue,0:03,0,10
,408,250,Station B,Low,85,85,1:00,7:33,7:38,8:07,8:12,0:36,Technical issue,0:05,474,10
,408,250,Station C,Low,167,75,2:14,9:52,10:02,10:26,10:36,0:46,Late start,0:10,374,10
,408,250,Station D,Low,107,73,1:28,11:30,11:33,12:04,12:07,0:13,Signal clearance,0:03,353,10
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,409,200,Station A,Low,0,0,0,8:15,8:21,8:15,8:21,0:00,On-time,0:06,0,8
,409,200,Station B,Low,85,86,1:00,9:21,9:24,9:21,9:24,0:04,Minor congestion,0:03,476,8
,409,200,Station C,Low,167,83,2:01,11:25,11:30,11:25,11:30,0:25,Technical issue,0:05,468,8
,409,200,Station D,Low,107,78,1:22,12:52,13:00,12:52,13:00,0:54,Late start,0:08,367,8
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,410,200,Station A,Low,0,0,0,6:30,6:34,7:08,7:12,0:38,Technical issue,0:04,0,8
,410,200,Station B,Low,85,81,1:03,7:37,7:39,8:15,8:17,0:26,Technical issue,0:02,356,8
,410,200,Station C,Low,167,89,1:53,9:32,9:37,10:10,10:15,0:08,Minor congestion,0:05,346,8
,410,200,Station D,Low,107,77,1:23,11:00,11:03,11:38,11:41,0:14,Signal clearance,0:03,334,8
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,411,200,Station A,High,0,0,0,7:30,7:35,7:55,8:00,0:25,Technical issue,0:05,0,8
,411,200,Station B,High,85,110,0:46,8:21,8:24,8:46,8:49,0:41,Late start,0:03,996,8
,411,200,Station C,High,167,112,1:30,9:54,10:01,10:19,10:26,0:59,Late start,0:07,1003,8
,411,200,Station D,High,107,115,0:56,10:57,11:04,11:22,11:29,0:12,Signal clearance,0:07,1010,8
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,412,350,Station A,Medium,0,0,0,7:45,7:52,8:16,8:23,0:31,Technical issue,0:07,0,14
,412,350,Station B,Medium,85,93,0:55,8:47,8:50,9:18,9:21,0:38,Technical issue,0:03,598,14
,412,350,Station C,Medium,167,98,1:42,10:32,10:35,11:03,11:06,0:48,Late start,0:03,656,14
,412,350,Station D,Medium,107,89,1:12,11:47,11:52,12:18,12:23,0:51,Late start,0:05,529,14
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,413,250,Station A,Medium,0,0,0,7:15,7:23,7:46,7:54,0:31,Technical issue,0:08,0,10
,413,250,Station B,Medium,85,87,0:59,8:22,8:32,8:53,9:03,0:03,Minor congestion,0:10,512,10
,413,250,Station C,Medium,167,102,1:38,10:10,10:19,10:41,10:50,0:29,Technical issue,0:09,762,10
,413,250,Station D,Medium,107,95,1:08,11:27,11:33,11:58,12:04,0:36,Technical issue,0:06,602,10
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,414,200,Station A,Medium,0,0,0,8:15,8:21,8:53,8:59,0:38,Technical issue,0:06,0,8
,414,200,Station B,Medium,85,104,0:49,9:10,9:19,9:48,9:57,0:44,Late start,0:09,778,8
,414,200,Station C,Medium,167,97,1:43,11:02,11:12,11:40,11:50,0:14,Signal clearance,0:10,762,8
,414,200,Station D,Medium,107,96,1:07,12:19,12:29,12:57,13:07,0:42,Late start,0:10,754,8
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,415,300,Station A,Medium,0,0,0,7:00,7:10,7:35,7:45,0:35,Technical issue,0:10,0,12
,415,300,Station B,Medium,85,109,0:47,7:57,8:05,8:32,8:40,0:12,Signal clearance,0:08,786,12
,415,300,Station C,Medium,167,104,1:36,9:41,9:51,10:16,10:26,0:31,Technical issue,0:10,775,12
,415,300,Station D,Medium,107,96,1:07,10:58,11:07,11:33,11:42,0:06,Minor congestion,0:09,658,12